Landmark,RL,AP,SI
T9L+,-0.0717042,0.00645967,-0.0169142
T9R+,0.152843,-0.0225932,-0.0108483
T10L+,-0.0627038,-0.00299688,-0.0920182
T10R+,0.142863,-0.0380521,-0.124136
T11L+,-0.0689773,-0.0168662,-0.208695
T11R+,0.120109,-0.034491,-0.234368
T12L+,-0.0737584,-0.0345041,-0.330657
T12R+,0.109025,-0.028424,-0.35152
L1L+,-0.135311,-0.0340533,-0.45666
L1R+,0.137611,-0.0101071,-0.476175
L2L+,-0.144225,-0.0205076,-0.599182
L2R+,0.134133,-0.00186526,-0.605294
L3L+,-0.147298,-0.00372793,-0.747732
L3R+,0.162124,0.0308229,-0.746656
L4L+,-0.167246,0.0728362,-0.864321
L4R+,0.159376,0.0988642,-0.87669
L5L+,-0.178593,0.145139,-0.987635
L5R+,0.148028,0.171167,-1.0
Max angle:,43.165447561,T9,T4,TrXFiducials123-Z-C-N
T1L+,-0.136376,-0.0078674,0.525273
T1R+,0.067934,0.0188543,0.529759
T2L+,-0.133625,-0.0262405,0.451504
T2R+,0.0706842,0.000481161,0.455989
T3L+,-0.111279,-0.0451717,0.360408
T3R+,0.0538381,-0.017334,0.399546
T4L+,-0.0943225,-0.0440551,0.27461
T4R+,0.06348,-0.0273546,0.329824
T5L+,-0.0854937,-0.0295814,0.199661
T5R+,0.0860488,-0.0451685,0.245487
T6L+,-0.0637946,-0.00620068,0.126768
T6R+,0.102435,-0.0538538,0.160523
T7L+,-0.0572257,0.00715589,0.0694518
T7R+,0.120733,-0.0540758,0.0614317
T8L+,-0.0496122,0.00716016,-0.00104003
T8R+,0.105604,-0.0295807,-0.0492958
T9L+,-0.0589986,0.0194065,-0.0837347
T9R+,0.0839959,0.00381639,-0.147044
T10L+,-0.0864742,0.0294781,-0.185092
T10R+,0.0836342,0.0354876,-0.231213
T11L+,-0.0854994,0.0450161,-0.294993
T11R+,0.0564187,0.0472147,-0.309302
T12L+,-0.0700065,0.0394469,-0.404627
T12R+,0.055636,0.0394455,-0.396482
L1L+,-0.114689,0.0639428,-0.537462
L1R+,0.128516,0.0405635,-0.494921
L2L+,-0.10059,0.0767496,-0.653096
L2R+,0.142615,0.0533707,-0.610555
L3L+,-0.0864906,0.0895565,-0.768729
L3R+,0.156714,0.0661775,-0.726188
L4L+,-0.0723915,0.102363,-0.884366
L4R+,0.170814,0.0789843,-0.841825
L5L+,-0.0582924,0.11517,-1.0
L5R+,0.184913,0.0917911,-0.957459
Max angle:,38.1903546158,L4,T11,TrXFiducials129-Z-C-N
T1L+,-0.248651,0.0919072,0.848648
T1R+,0.066396,0.137804,0.827818
T2L+,-0.233142,0.0339743,0.775923
T2R+,0.0518962,0.087368,0.774648
T3L+,-0.209616,-0.0152411,0.671863
T3R+,0.032635,0.0308434,0.679064
T4L+,-0.189742,-0.0514435,0.557272
T4R+,0.0289637,-0.00497375,0.587635
T5L+,-0.172139,-0.0681756,0.450148
T5R+,0.0635932,-0.0308063,0.492377
T6L+,-0.152954,-0.0766603,0.345791
T6R+,0.0856526,-0.0589501,0.390442
T7L+,-0.13667,-0.0782265,0.242082
T7R+,0.099754,-0.0780844,0.275372
T8L+,-0.117405,-0.0750583,0.126549
T8R+,0.108895,-0.0782881,0.15871
T9L+,-0.0997963,-0.063936,0.00817168
T9R+,0.119483,-0.0834618,0.0451248
T10L+,-0.0782846,-0.042526,-0.111194
T10R+,0.1234,-0.0834104,-0.056933
T11L+,-0.0449429,0.000565808,-0.230329
T11R+,0.144204,-0.0807386,-0.178419
T12L+,0.000908597,-0.0034423,-0.326916
T12R+,0.158556,-0.0753236,-0.300766
L1L+,0.025285,0.0670074,-0.451757
L1R+,0.210977,-0.0555526,-0.464902
L2L+,0.00295266,0.0933184,-0.544499
L2R+,0.235258,-0.0502514,-0.619398
L3L+,-0.0587263,0.126838,-0.66811
L3R+,0.234649,-0.00492839,-0.746569
L4L+,-0.123985,0.161492,-0.777541
L4R+,0.161572,0.0824494,-0.897835
L5L+,-0.217596,0.143619,-0.882457
L5R+,0.128614,0.10229,-1.0
Max angle:,43.9824578807,T11,T5,TrXFiducials130-Z-C-N
T1L+,-0.297147,-0.0353282,0.881072
T1R+,-0.0673433,0.0361497,0.961381
T2L+,-0.257736,-0.0560582,0.777762
T2R+,-0.027932,0.0154196,0.858071
T3L+,-0.218325,-0.0767882,0.674453
T3R+,0.0114792,-0.00531046,0.754762
T4L+,-0.178914,-0.0975183,0.571143
T4R+,0.0508902,-0.0260405,0.651453
T5L+,-0.133369,-0.104091,0.460526
T5R+,0.0841681,-0.0609275,0.555455
T6L+,-0.0978961,-0.0908397,0.364422
T6R+,0.137388,-0.078814,0.451702
T7L+,-0.0740059,-0.073324,0.267812
T7R+,0.180566,-0.083764,0.330083
T8L+,-0.0405996,-0.0547347,0.169699
T8R+,0.204956,-0.0696363,0.196427
T9L+,-0.0477452,-0.0278219,0.0684552
T9R+,0.20936,-0.0375501,0.0524232
T10L+,-0.0506184,-0.00293926,-0.0219678
T10R+,0.188514,-0.00340862,-0.0780276
T11L+,-0.0852178,0.0298106,-0.106095
T11R+,0.154795,0.0377818,-0.195388
T12L+,-0.100854,0.0505298,-0.239736
T12R+,0.1026,0.0862561,-0.305954
L1L+,-0.144743,0.0745469,-0.368395
L1R+,0.0526352,0.0987905,-0.439536
L2L+,-0.254699,0.0654882,-0.475706
L2R+,0.0813873,0.143157,-0.565907
L3L+,-0.311007,0.0677056,-0.644181
L3R+,0.0724037,0.157346,-0.698717
L4L+,-0.343653,0.0759082,-0.79482
L4R+,0.0397579,0.165548,-0.849356
L5L+,-0.376299,0.0841114,-0.945463
L5R+,0.00711186,0.173752,-1.0
Max angle:,-54.9215928948,T9,T3,TrXFiducials131-Z-C-N
T1L+,-0.036172,0.0234215,0.589407
T1R+,0.217377,-0.00820069,0.492595
T2L+,-0.0610753,-0.022454,0.51754
T2R+,0.160486,-0.0178243,0.41114
T3L+,-0.0826018,-0.0485642,0.431993
T3R+,0.105142,-0.0225764,0.339853
T4L+,-0.131393,-0.067284,0.347515
T4R+,0.0704721,-0.0217592,0.27746
T5L+,-0.172151,-0.0860809,0.250818
T5R+,0.0413682,-0.0200019,0.203036
T6L+,-0.193764,-0.0924853,0.140807
T6R+,0.0282683,-0.022955,0.148139
T7L+,-0.181439,-0.0825447,0.0235538
T7R+,0.0217115,-0.0258743,0.0878598
T8L+,-0.151987,-0.0554416,-0.0721686
T8R+,0.0416885,-0.00970256,0.0194452
T9L+,-0.118419,-0.0180492,-0.162126
T9R+,0.0712563,0.00479024,-0.0579333
T10L+,-0.104036,0.0215552,-0.220426
T10R+,0.104376,0.0302511,-0.145345
T11L+,-0.0607759,0.0436343,-0.305687
T11R+,0.139555,0.050847,-0.261194
T12L+,-0.0373308,0.0604931,-0.395212
T12R+,0.135782,0.0548243,-0.38431
L1L+,-0.0763748,0.0792884,-0.51018
L1R+,0.175542,0.0808804,-0.505239
L2L+,-0.0944866,0.0776102,-0.630215
L2R+,0.188983,0.0942043,-0.631121
L3L+,-0.096822,0.0834329,-0.753176
L3R+,0.186648,0.100027,-0.754082
L4L+,-0.0991571,0.089256,-0.876133
L4R+,0.184313,0.10585,-0.877039
L5L+,-0.101492,0.0950786,-0.999094
L5R+,0.181978,0.111673,-1.0
Max angle:,52.3223278769,T11,T6,TrXFiducials132-Z-C-N
T1L+,-0.283751,-0.0908077,0.899656
T1R+,-0.0477731,-0.0535328,1.0
T2L+,-0.246293,-0.0914344,0.800313
T2R+,-0.0103154,-0.0541595,0.900662
T3L+,-0.208835,-0.092061,0.700974
T3R+,0.0271423,-0.0547862,0.801318
T4L+,-0.171377,-0.0926877,0.601636
T4R+,0.0646,-0.0554128,0.701979
T5L+,-0.140902,-0.0763328,0.501601
T5R+,0.109039,-0.073021,0.603333
T6L+,-0.0956559,-0.0543518,0.404519
T6R+,0.152553,-0.0883569,0.518574
T7L+,-0.0584682,-0.0216647,0.31185
T7R+,0.195919,-0.0979815,0.399668
T8L+,-0.0336775,-0.0155565,0.233593
T8R+,0.218133,-0.102313,0.263429
T9L+,-0.0276653,0.00732662,0.154921
T9R+,0.224465,-0.0809144,0.12489
T10L+,-0.0259629,-0.00681031,0.0677108
T10R+,0.196846,-0.0501775,-0.00399154
T11L+,-0.0353235,0.0183225,-0.0195608
T11R+,0.153153,0.00698969,-0.118274
T12L+,-0.0765144,0.0150753,-0.176002
T12R+,0.0861667,0.0285538,-0.236433
L1L+,-0.152465,0.0434999,-0.301084
L1R+,0.0668118,0.0839872,-0.368002
L2L+,-0.237548,0.036083,-0.444627
L2R+,0.0547903,0.111058,-0.496043
L3L+,-0.282219,0.0586118,-0.611359
L3R+,0.0507425,0.142318,-0.608908
L4L+,-0.290612,0.0930497,-0.769477
L4R+,0.0551718,0.170705,-0.733938
L5L+,-0.292594,0.124462,-0.911051
L5R+,0.0531897,0.202117,-0.875513
Max angle:,-43.9193422257,T12,T5,TrXFiducials133-Z-C-N
T1L+,-0.0115956,0.0545511,0.895588
T1R+,0.265427,0.0299856,0.812382
T2L+,-0.0407222,0.0415632,0.792773
T2R+,0.2363,0.0169977,0.709563
T3L+,-0.0698488,0.0285754,0.689954
T3R+,0.207174,0.00400983,0.606748
T4L+,-0.0989755,0.0155875,0.587138
T4R+,0.178047,-0.00897803,0.503932
T5L+,-0.125888,-0.0105909,0.499036
T5R+,0.146707,-0.00877538,0.386405
T6L+,-0.167067,-0.0245427,0.394684
T6R+,0.121059,0.00418197,0.284697
T7L+,-0.209649,-0.0594839,0.274143
T7R+,0.0775966,0.0026414,0.192925
T8L+,-0.231931,-0.0756612,0.134052
T8R+,0.0606902,0.0109952,0.109494
T9L+,-0.22572,-0.0751872,-0.017628
T9R+,0.0545627,0.0139189,0.0365646
T10L+,-0.184318,-0.054765,-0.144611
T10R+,0.0750992,0.0129357,-0.0524789
T11L+,-0.129909,-0.0326689,-0.248021
T11R+,0.113429,0.023215,-0.152582
T12L+,-0.0416591,-0.00964171,-0.364589
T12R+,0.148825,0.023224,-0.289671
L1L+,-0.0520553,0.0641995,-0.495756
L1R+,0.231275,0.0480201,-0.441613
L2L+,-0.0394099,0.0959124,-0.611873
L2R+,0.299288,0.0454633,-0.584246
L3L+,0.000919122,0.110491,-0.741247
L3R+,0.339617,0.0600414,-0.713621
L4L+,0.0412481,0.125069,-0.870622
L4R+,0.379946,0.0746196,-0.842997
L5L+,0.0815772,0.139647,-1.0
L5R+,0.420275,0.0891979,-0.972368
Max angle:,-51.7362993652,T8,T3,TrXFiducials134-Z-C-N
T1L+,-0.0662124,0.010133,0.748818
T1R+,0.224326,-0.0229753,0.63399
T2L+,-0.109725,-0.0181008,0.654156
T2R+,0.180813,-0.0512091,0.539328
T3L+,-0.140971,-0.0782579,0.56433
T3R+,0.125033,-0.0475197,0.439829
T4L+,-0.183158,-0.114947,0.448398
T4R+,0.0953393,-0.0303355,0.381413
T5L+,-0.20775,-0.12886,0.320882
T5R+,0.0789474,-0.0233464,0.325959
T6L+,-0.205369,-0.1139,0.188086
T6R+,0.0747628,-0.035278,0.270328
T7L+,-0.178363,-0.0825433,0.0622408
T7R+,0.0997038,-0.0354941,0.194338
T8L+,-0.145728,-0.0261496,-0.0483763
T8R+,0.128194,-0.0480204,0.0891211
T9L+,-0.106799,0.00985308,-0.126116
T9R+,0.166214,-0.0527417,-0.0335271
T10L+,-0.0777993,0.038837,-0.188372
T10R+,0.191613,-0.0368846,-0.148721
T11L+,-0.046107,0.0776388,-0.262864
T11R+,0.178282,0.0167048,-0.308022
T12L+,-0.0432797,0.087861,-0.424747
T12R+,0.141617,0.0569383,-0.477303
L1L+,-0.155146,0.136636,-0.524988
L1R+,0.178602,0.1319,-0.605467
L2L+,-0.207567,0.160704,-0.629066
L2R+,0.16864,0.206516,-0.700832
L3L+,-0.238758,0.210046,-0.728791
L3R+,0.137449,0.255857,-0.800556
L4L+,-0.269949,0.259388,-0.82851
L4R+,0.106257,0.305199,-0.900276
L5L+,-0.301141,0.308729,-0.928234
L5R+,0.0750659,0.354541,-1.0
Max angle:,-47.6956212109,L2,T9,TrXFiducials135-Z-C-N
T1L+,-0.225605,0.0796879,0.953791
T1R+,0.100269,0.123189,1.0
T2L+,-0.204184,0.0192233,0.838245
T2R+,0.12169,0.0627246,0.884455
T3L+,-0.16714,-0.0282965,0.724284
T3R+,0.127488,-0.0106849,0.76732
T4L+,-0.123215,-0.0733005,0.614383
T4R+,0.155372,-0.0620008,0.64782
T5L+,-0.114235,-0.0922369,0.506541
T5R+,0.174685,-0.105638,0.520615
T6L+,-0.118698,-0.107237,0.404133
T6R+,0.187394,-0.125441,0.377701
T7L+,-0.121308,-0.129436,0.283973
T7R+,0.177913,-0.127095,0.253815
T8L+,-0.128862,-0.143233,0.163433
T8R+,0.159842,-0.12475,0.114305
T9L+,-0.148657,-0.160918,0.0371461
T9R+,0.128866,-0.101613,-0.0212917
T10L+,-0.178174,-0.165061,-0.0952476
T10R+,0.064416,-0.0776437,-0.142518
T11L+,-0.19461,-0.147741,-0.227535
T11R+,0.00698161,-0.0323549,-0.229189
T12L+,-0.217318,-0.0773041,-0.376525
T12R+,-0.0282359,0.0250473,-0.360558
L1L+,-0.247625,-0.00806509,-0.48749
L1R+,0.0230662,0.10361,-0.346161
L2L+,-0.170545,0.111774,-0.608865
L2R+,0.0954248,0.138562,-0.417009
L3L+,-0.105872,0.214843,-0.65715
L3R+,0.208206,0.185626,-0.476392
L4L+,-0.0258277,0.271338,-0.708141
L4R+,0.285611,0.211699,-0.553245
L5L+,0.00982837,0.300737,-0.783823
L5R+,0.36772,0.254864,-0.647018
Max angle:,35.8312240154,T11,T5,TrXFiducials138-Z-C-N
T1L+,-0.258961,-0.135917,0.850021
T1R+,-0.0319006,-0.107971,0.92115
T2L+,-0.230283,-0.133326,0.746862
T2R+,-0.00322145,-0.105379,0.817991
T3L+,-0.201603,-0.130734,0.643699
T3R+,0.0254576,-0.102787,0.714828
T4L+,-0.172924,-0.128143,0.54054
T4R+,0.0541367,-0.100196,0.611669
T5L+,-0.147114,-0.112565,0.431693
T5R+,0.0856848,-0.11059,0.514192
T6L+,-0.129431,-0.0814977,0.342545
T6R+,0.12019,-0.12117,0.417938
T7L+,-0.0983156,-0.0531954,0.256986
T7R+,0.153049,-0.117507,0.304953
T8L+,-0.0779562,-0.0224741,0.173515
T8R+,0.16759,-0.0998669,0.188767
T9L+,-0.0626683,-0.00573663,0.0904814
T9R+,0.16794,-0.0648862,0.0537259
T10L+,-0.0595086,0.0285461,0.00481872
T10R+,0.15509,-0.0178881,-0.0558226
T11L+,-0.0753685,0.0538776,-0.0900821
T11R+,0.147926,0.0322887,-0.155454
T12L+,-0.10463,0.0658418,-0.231413
T12R+,0.111371,0.045876,-0.272162
L1L+,-0.139353,0.117273,-0.365817
L1R+,0.10094,0.110616,-0.393668
L2L+,-0.183855,0.127734,-0.499819
L2R+,0.102764,0.141505,-0.525474
L3L+,-0.214696,0.143263,-0.658931
L3R+,0.0991361,0.168896,-0.683183
L4L+,-0.231929,0.164724,-0.81734
L4R+,0.0819023,0.190357,-0.841592
L5L+,-0.249163,0.186184,-0.975748
L5R+,0.0646684,0.211817,-1.0
Max angle:,15.5623117717,T12,T3,TrXFiducials139-Z-C-N
T1L+,-0.2282,-0.134421,0.800285
T1R+,0.00990087,-0.112121,0.861085
T2L+,-0.211989,-0.124051,0.701174
T2R+,0.0261118,-0.101751,0.761974
T3L+,-0.195778,-0.113681,0.602058
T3R+,0.0423226,-0.0913813,0.662858
T4L+,-0.179567,-0.103311,0.502947
T4R+,0.0585337,-0.0810114,0.563747
T5L+,-0.163357,-0.092942,0.403832
T5R+,0.0747443,-0.070642,0.464632
T6L+,-0.151616,-0.0787115,0.310832
T6R+,0.0954257,-0.0641332,0.359405
T7L+,-0.139028,-0.0564956,0.21373
T7R+,0.117075,-0.0537795,0.246992
T8L+,-0.136661,-0.0349909,0.105434
T8R+,0.130167,-0.0410158,0.140684
T9L+,-0.11794,-0.0207442,-0.00155202
T9R+,0.136153,-0.0230033,0.026124
T10L+,-0.112783,0.0119227,-0.108689
T10R+,0.142709,-3.38677e-05,-0.0967672
T11L+,-0.0986933,0.0590446,-0.224139
T11R+,0.132805,0.0383623,-0.221908
T12L+,-0.0656256,0.0804966,-0.336916
T12R+,0.105767,0.0692504,-0.340619
L1L+,-0.110737,0.149009,-0.468143
L1R+,0.161595,0.128406,-0.472928
L2L+,-0.105378,0.212843,-0.599912
L2R+,0.166953,0.192241,-0.604696
L3L+,-0.10002,0.276677,-0.73168
L3R+,0.172311,0.256075,-0.736464
L4L+,-0.0946618,0.340511,-0.863447
L4R+,0.17767,0.319909,-0.868232
L5L+,-0.0893029,0.404345,-0.995215
L5R+,0.183028,0.383743,-1.0
Max angle:,-24.7228504587,L5,T3,TrXFiducials140-Z-C-N
T1L+,-0.0544974,-0.200435,1.0
T1R+,0.240318,-0.204538,0.95286
T2L+,-0.0703403,-0.197942,0.875861
T2R+,0.224475,-0.202045,0.828721
T3L+,-0.074226,-0.202408,0.760785
T3R+,0.196675,-0.192592,0.69552
T4L+,-0.0912838,-0.18679,0.640081
T4R+,0.171195,-0.160226,0.583395
T5L+,-0.120439,-0.160437,0.529494
T5R+,0.149442,-0.130465,0.482667
T6L+,-0.135592,-0.136743,0.421252
T6R+,0.136996,-0.0962473,0.396851
T7L+,-0.153778,-0.104252,0.303832
T7R+,0.135401,-0.0613492,0.286378
T8L+,-0.164352,-0.0706723,0.190788
T8R+,0.117573,-0.0364694,0.180088
T9L+,-0.166108,-0.0346289,0.0834743
T9R+,0.113783,-0.0102397,0.0925366
T10L+,-0.157865,0.00953,-0.00485175
T10R+,0.0995718,0.020729,-0.00754861
T11L+,-0.143351,0.0686255,-0.112056
T11R+,0.0890925,0.0774503,-0.108315
T12L+,-0.129092,0.143572,-0.232869
T12R+,0.0748704,0.0977505,-0.245018
L1L+,-0.174605,0.151063,-0.370658
L1R+,0.12468,0.147214,-0.365498
L2L+,-0.185656,0.16979,-0.511118
L2R+,0.114321,0.17802,-0.502721
L3L+,-0.1754,0.164876,-0.688167
L3R+,0.134478,0.179975,-0.657785
L4L+,-0.171555,0.153396,-0.833293
L4R+,0.16148,0.168417,-0.793251
L5L+,-0.145201,0.121309,-0.994861
L5R+,0.214813,0.131787,-0.923724
Max angle:,-93.7661594929,L5,T5,TrXFiducials141-Z-C-N
T1L+,0.27987,0.235543,0.673489
T1R+,0.508971,0.0512398,0.564106
T2L+,0.256827,0.179775,0.637738
T2R+,0.414291,0.0121667,0.48157
T3L+,0.200761,0.155472,0.589969
T3R+,0.317651,0.00140829,0.40506
T4L+,0.124951,0.131512,0.545474
T4R+,0.237628,0.0130997,0.324921
T5L+,0.0476382,0.107982,0.498147
T5R+,0.160511,0.0169907,0.269992
T6L+,-0.0399533,0.0650758,0.433944
T6R+,0.0867958,0.0246964,0.222411
T7L+,-0.119834,0.0333732,0.364578
T7R+,0.0285443,0.0308285,0.179328
T8L+,-0.189202,-0.013135,0.276394
T8R+,-0.0258981,0.0262618,0.116812
T9L+,-0.249494,-0.0497247,0.178227
T9R+,-0.0724872,0.0335752,0.0535002
T10L+,-0.295069,-0.0785041,0.0500916
T10R+,-0.112754,0.0232732,-0.0275244
T11L+,-0.303404,-0.107905,-0.0755703
T11R+,-0.131208,0.00139335,-0.106668
T12L+,-0.277604,-0.13148,-0.209903
T12R+,-0.122475,-0.0263237,-0.187028
L1L+,-0.283788,-0.150039,-0.357167
L1R+,-0.0761176,-0.00850412,-0.321189
L2L+,-0.237853,-0.167849,-0.516095
L2R+,-0.0102576,-0.0217852,-0.437262
L3L+,-0.202279,-0.160873,-0.67381
L3R+,0.0644478,-0.0121179,-0.580789
L4L+,-0.159005,-0.128108,-0.835184
L4R+,0.106121,0.00134576,-0.713113
L5L+,-0.114668,-0.107685,-1.0
L5R+,0.188339,0.0190209,-0.824433
Max angle:,-12.547846019,T9,T7,TrXFiducials142-Z-C-N
T1L+,-0.128847,-0.046202,0.999442
T1R+,0.129139,0.0182139,1.0
T2L+,-0.126905,-0.0602143,0.901814
T2R+,0.131081,0.0042018,0.902372
T3L+,-0.124963,-0.0742262,0.804181
T3R+,0.133024,-0.00981032,0.804739
T4L+,-0.123021,-0.0882386,0.706553
T4R+,0.134966,-0.0238224,0.707111
T5L+,-0.123677,-0.100828,0.612258
T5R+,0.139506,-0.039257,0.606145
T6L+,-0.128115,-0.1164,0.518963
T6R+,0.147105,-0.0469775,0.497189
T7L+,-0.125068,-0.134709,0.418342
T7R+,0.137063,-0.0615698,0.392612
T8L+,-0.139896,-0.146134,0.294698
T8R+,0.146592,-0.0529007,0.280494
T9L+,-0.141142,-0.127115,0.165424
T9R+,0.130882,-0.0482785,0.198544
T10L+,-0.141591,-0.0787905,0.0832799
T10R+,0.138761,-0.0147351,0.106528
T11L+,-0.129166,-0.0413938,-0.0242283
T11R+,0.119017,0.00787896,-0.00734529
T12L+,-0.102885,-0.0128082,-0.157061
T12R+,0.124668,0.0297339,-0.141599
L1L+,-0.157129,0.0571565,-0.272869
L1R+,0.176198,0.111151,-0.264242
L2L+,-0.195961,0.0853963,-0.3655
L2R+,0.192129,0.145344,-0.390169
L3L+,-0.211371,0.074788,-0.523244
L3R+,0.19824,0.167407,-0.522664
L4L+,-0.232174,0.0881629,-0.65412
L4R+,0.184974,0.182359,-0.666236
L5L+,-0.204039,0.0420933,-0.790552
L5R+,0.185132,0.142485,-0.808302
Max angle:,-12.7570668888,L4,T10,TrXFiducials143-Z-C-N
T1L+,-0.146108,0.160897,0.899919
T1R+,0.133433,0.191625,0.883983
T2L+,-0.138901,0.0886535,0.826662
T2R+,0.14064,0.119381,0.810722
T3L+,-0.115051,0.0141051,0.754206
T3R+,0.131204,0.0494433,0.736662
T4L+,-0.107504,-0.0466009,0.664017
T4R+,0.129015,-0.00362758,0.658175
T5L+,-0.111093,-0.0838417,0.567082
T5R+,0.13615,-0.0457916,0.559295
T6L+,-0.118032,-0.0993284,0.458908
T6R+,0.140209,-0.07217,0.447093
T7L+,-0.115194,-0.107675,0.336726
T7R+,0.140788,-0.0860981,0.333527
T8L+,-0.105868,-0.105828,0.220968
T8R+,0.135983,-0.0873395,0.217302
T9L+,-0.101332,-0.102948,0.110077
T9R+,0.129518,-0.0796473,0.100778
T10L+,-0.098735,-0.089842,0.0125518
T10R+,0.122676,-0.0640793,-0.0174368
T11L+,-0.0981696,-0.0668597,-0.132938
T11R+,0.0970894,-0.0426162,-0.141062
T12L+,-0.0892879,-0.0480647,-0.267295
T12R+,0.0821734,-0.0246401,-0.27149
L1L+,-0.154096,0.0108672,-0.403771
L1R+,0.132258,0.0437624,-0.408782
L2L+,-0.173385,0.048548,-0.54682
L2R+,0.136333,0.0846238,-0.557635
L3L+,-0.198763,0.0871779,-0.698214
L3R+,0.137803,0.126845,-0.695841
L4L+,-0.184702,0.125554,-0.863476
L4R+,0.137754,0.170081,-0.835017
L5L+,-0.19902,0.1302,-1.0
L5R+,0.179539,0.157755,-0.974953
Max angle:,38.7489222257,L4,T3,TrXFiducials144-Z-C-N
T1L+,-0.272175,-0.0675019,0.779258
T1R+,-0.0453145,-0.0380486,0.872679
T2L+,-0.241921,-0.0670617,0.679407
T2R+,-0.0150609,-0.0376084,0.772828
T3L+,-0.211667,-0.0666215,0.57956
T3R+,0.0151927,-0.0371682,0.672981
T4L+,-0.181414,-0.0661813,0.479708
T4R+,0.0454463,-0.036728,0.573129
T5L+,-0.154974,-0.0534402,0.379418
T5R+,0.0795139,-0.048589,0.473724
T6L+,-0.120864,-0.0366687,0.286949
T6R+,0.121024,-0.0561737,0.367744
T7L+,-0.102241,-0.0270538,0.208256
T7R+,0.150546,-0.0576086,0.266069
T8L+,-0.0870684,-0.00839545,0.109327
T8R+,0.170779,-0.0549545,0.13305
T9L+,-0.0628105,0.00287057,0.0151216
T9R+,0.171648,-0.0393816,0.0104613
T10L+,-0.0683306,0.0161347,-0.0756153
T10R+,0.166035,-0.0204222,-0.118012
T11L+,-0.0690789,0.0330773,-0.172553
T11R+,0.138859,0.0150878,-0.222419
T12L+,-0.0739507,0.0677976,-0.2883
T12R+,0.0837254,0.0519139,-0.330142
L1L+,-0.187916,0.0976789,-0.420218
L1R+,0.130768,0.0595938,-0.503708
L2L+,-0.217497,0.0753684,-0.544105
L2R+,0.0678038,0.0860713,-0.627895
L3L+,-0.263769,0.0774522,-0.668139
L3R+,0.0215314,0.088155,-0.751928
L4L+,-0.310041,0.0795354,-0.792177
L4R+,-0.0247408,0.0902383,-0.875967
L5L+,-0.356313,0.0816191,-0.916211
L5R+,-0.0710129,0.092322,-1.0
Max angle:,-50.6717033042,T11,T6,TrXFiducials146-Z-C-N
T1L+,-0.121809,0.106563,0.830146
T1R+,0.198488,0.0590807,0.831606
T2L+,-0.123997,0.0751122,0.75757
T2R+,0.188478,0.0232349,0.768693
T3L+,-0.122369,0.0283108,0.672896
T3R+,0.175072,-0.0223367,0.644221
T4L+,-0.129634,-0.00405275,0.595987
T4R+,0.151196,-0.0630932,0.527631
T5L+,-0.143891,-0.0377629,0.518033
T5R+,0.113786,-0.0878194,0.395548
T6L+,-0.18903,-0.0856175,0.421395
T6R+,0.0771319,-0.0796731,0.272238
T7L+,-0.233414,-0.11852,0.304785
T7R+,0.0365449,-0.0656294,0.201024
T8L+,-0.249083,-0.127686,0.148948
T8R+,0.020101,-0.0448721,0.136274
T9L+,-0.24947,-0.118472,0.00921238
T9R+,0.0209684,-0.0330162,0.0639803
T10L+,-0.214857,-0.0893195,-0.112902
T10R+,0.0335178,-0.0586696,-0.0342053
T11L+,-0.167208,-0.044655,-0.227214
T11R+,0.0551307,-0.0470488,-0.140056
T12L+,-0.0807294,-0.0141521,-0.339296
T12R+,0.0901011,-0.0312616,-0.274717
L1L+,-0.087156,0.0687185,-0.455518
L1R+,0.193583,-0.0131215,-0.391616
L2L+,-0.0679924,0.107835,-0.566661
L2R+,0.240932,0.00700843,-0.549085
L3L+,-0.059732,0.138636,-0.690492
L3R+,0.278995,0.0287758,-0.705796
L4L+,-0.0699803,0.165737,-0.809329
L4R+,0.286216,0.0835312,-0.838159
L5L+,-0.123564,0.174552,-0.965115
L5R+,0.27368,0.119681,-1.0
Max angle:,35.0956315508,T11,T4,TrXFiducials148-Z-C-N
T1L+,-0.197536,0.085737,0.927446
T1R+,0.0419849,0.0786573,1.0
T2L+,-0.174706,0.0628745,0.834496
T2R+,0.0648148,0.0557947,0.90705
T3L+,-0.151876,0.0400118,0.741547
T3R+,0.0876449,0.0329321,0.8141
T4L+,-0.129046,0.0171493,0.648597
T4R+,0.110475,0.0100695,0.721155
T5L+,-0.113068,-0.000300403,0.557379
T5R+,0.140157,-0.0182059,0.626473
T6L+,-0.102506,-0.0078326,0.477766
T6R+,0.16394,-0.0453467,0.528859
T7L+,-0.0820716,-0.023097,0.382432
T7R+,0.177869,-0.0688444,0.431668
T8L+,-0.0710563,-0.0368799,0.280116
T8R+,0.183995,-0.0877804,0.313176
T9L+,-0.0608224,-0.0448722,0.197973
T9R+,0.183285,-0.098706,0.193558
T10L+,-0.0630501,-0.0500358,0.0905317
T10R+,0.168691,-0.0927623,0.0579064
T11L+,-0.0643174,-0.0667537,-0.00320095
T11R+,0.131534,-0.0720048,-0.0677547
T12L+,-0.106497,-0.04799,-0.142876
T12R+,0.0781523,-0.0185653,-0.192953
L1L+,-0.191359,-0.0500663,-0.255392
L1R+,0.0855967,0.0708726,-0.302242
L2L+,-0.219067,-0.038287,-0.398308
L2R+,0.0568697,0.110358,-0.386456
L3L+,-0.24029,-0.00273,-0.541523
L3R+,0.0796377,0.129124,-0.476886
L4L+,-0.20797,0.0654401,-0.666544
